index,original_label,new_label,reason
1610,0,36,cluster_seed_4742
4136,73,36,cluster_seed_4742
6847,41,36,cluster_seed_4742
1613,0,36,cluster_seed_4742
4130,33,36,cluster_seed_4742
4129,0,36,cluster_seed_4742
1623,19,36,cluster_seed_4742
6853,26,36,cluster_seed_4742
8742,56,36,cluster_seed_4742
1626,56,36,cluster_seed_4742
4126,28,36,cluster_seed_4742
1629,0,36,cluster_seed_4742
1630,0,36,cluster_seed_4742
1633,39,36,cluster_seed_4742
4124,3,36,cluster_seed_4742
4120,0,36,cluster_seed_4742
8751,13,36,cluster_seed_4742
1643,0,36,cluster_seed_4742
4521,9,2,cluster_seed_4521
8596,7,2,cluster_seed_4521
8991,0,2,cluster_seed_4521
9975,7,2,cluster_seed_4521
8710,0,2,cluster_seed_4521
5414,16,2,cluster_seed_4521
8250,0,2,cluster_seed_4521
6820,1,2,cluster_seed_4521
5370,7,2,cluster_seed_4521
6000,7,2,cluster_seed_4521
3248,1,2,cluster_seed_4521
7580,0,2,cluster_seed_4521
2291,0,2,cluster_seed_4521
382,9,2,cluster_seed_4521
6557,0,2,cluster_seed_4521
2877,56,2,cluster_seed_4521
8669,26,2,cluster_seed_4521
9410,7,2,cluster_seed_4521
256,1,2,cluster_seed_4521
5156,58,2,cluster_seed_4521
8295,9,2,cluster_seed_4521
7245,13,2,cluster_seed_4521
5815,7,2,cluster_seed_4521
7072,0,2,cluster_seed_4521
6856,3,2,cluster_seed_4521
6340,0,36,cluster_seed_6340
1684,0,36,cluster_seed_6340
1673,0,36,cluster_seed_6340
1605,7,36,cluster_seed_6340
576,0,66,cluster_seed_576
9283,0,66,cluster_seed_576
8126,0,66,cluster_seed_576
2730,0,66,cluster_seed_576
9993,56,66,cluster_seed_576
6189,65,66,cluster_seed_576
1566,0,66,cluster_seed_576
9295,57,66,cluster_seed_576
3809,41,66,cluster_seed_576
4941,24,66,cluster_seed_576
4402,43,66,cluster_seed_576
3821,28,66,cluster_seed_576
7711,39,66,cluster_seed_576
6704,56,66,cluster_seed_576
4589,0,66,cluster_seed_576
2696,0,66,cluster_seed_576
5788,0,66,cluster_seed_576
7858,0,66,cluster_seed_576
5461,73,66,cluster_seed_576
4706,73,66,cluster_seed_576
5110,75,66,cluster_seed_576
854,73,66,cluster_seed_576
1726,67,66,cluster_seed_576
5436,73,66,cluster_seed_576
4434,73,66,cluster_seed_576
1157,56,66,cluster_seed_576
9711,60,66,cluster_seed_576
1506,60,66,cluster_seed_576
5190,73,66,cluster_seed_576
1977,0,66,cluster_seed_576
2768,73,66,cluster_seed_576
1874,28,66,cluster_seed_576
7585,39,66,cluster_seed_576
1110,14,66,cluster_seed_576
1869,59,66,cluster_seed_576
6016,0,66,cluster_seed_576
4525,15,66,cluster_seed_576
7684,37,66,cluster_seed_576
6760,47,66,cluster_seed_576
7998,60,66,cluster_seed_576
2884,2,66,cluster_seed_576
5133,56,66,cluster_seed_576
7947,29,66,cluster_seed_576
4713,27,66,cluster_seed_576
9078,73,66,cluster_seed_576
9592,0,66,cluster_seed_576
1527,30,66,cluster_seed_576
7938,57,66,cluster_seed_576
8163,2,66,cluster_seed_576
5202,0,51,cluster_seed_5202
9225,64,51,cluster_seed_5202
5782,60,51,cluster_seed_5202
1761,2,51,cluster_seed_5202
1580,0,51,cluster_seed_5202
4898,1,51,cluster_seed_5202
1091,24,51,cluster_seed_5202
1387,56,51,cluster_seed_5202
8933,71,51,cluster_seed_5202
6850,32,51,cluster_seed_5202
5385,32,51,cluster_seed_5202
4766,0,51,cluster_seed_5202
1547,9,51,cluster_seed_5202
6751,73,51,cluster_seed_5202
8519,0,51,cluster_seed_5202
6556,18,51,cluster_seed_5202
4543,0,51,cluster_seed_5202
4926,0,51,cluster_seed_5202
129,28,51,cluster_seed_5202
8782,56,51,cluster_seed_5202
2720,73,51,cluster_seed_5202
7788,2,51,cluster_seed_5202
2622,8,51,cluster_seed_5202
9401,2,51,cluster_seed_5202
1922,62,51,cluster_seed_5202
6166,0,51,cluster_seed_5202
956,0,51,cluster_seed_5202
4094,56,51,cluster_seed_5202
703,0,51,cluster_seed_5202
7229,50,51,cluster_seed_5202
9977,0,51,cluster_seed_5202
3019,73,51,cluster_seed_5202
8848,30,51,cluster_seed_5202
8967,41,51,cluster_seed_5202
4914,9,51,cluster_seed_5202
1410,39,51,cluster_seed_5202
3724,0,51,cluster_seed_5202
2338,41,51,cluster_seed_5202
6544,2,51,cluster_seed_5202
782,1,51,cluster_seed_5202
5571,56,51,cluster_seed_5202
4149,24,51,cluster_seed_5202
9677,0,51,cluster_seed_5202
6112,39,51,cluster_seed_5202
2116,0,51,cluster_seed_5202
3480,66,51,cluster_seed_5202
4935,0,51,cluster_seed_5202
7299,24,51,cluster_seed_5202
6818,39,51,cluster_seed_5202
6363,2,43,cluster_seed_6363
506,0,43,cluster_seed_6363
3691,30,43,cluster_seed_6363
3380,28,43,cluster_seed_6363
6834,9,43,cluster_seed_6363
6881,0,43,cluster_seed_6363
2519,67,43,cluster_seed_6363
1241,45,43,cluster_seed_6363
7905,37,43,cluster_seed_6363
1025,44,43,cluster_seed_6363
8688,1,43,cluster_seed_6363
7273,45,43,cluster_seed_6363
5989,71,43,cluster_seed_6363
8348,39,43,cluster_seed_6363
1752,45,43,cluster_seed_6363
343,71,43,cluster_seed_6363
634,2,43,cluster_seed_6363
7599,30,43,cluster_seed_6363
3652,55,43,cluster_seed_6363
5709,56,43,cluster_seed_6363
8713,2,43,cluster_seed_6363
7171,0,43,cluster_seed_6363
722,50,43,cluster_seed_6363
8106,30,43,cluster_seed_6363
6959,0,43,cluster_seed_6363
4577,37,43,cluster_seed_6363
866,3,43,cluster_seed_6363
7113,38,43,cluster_seed_6363
5058,0,43,cluster_seed_6363
4063,41,43,cluster_seed_6363
812,0,43,cluster_seed_6363
9615,55,43,cluster_seed_6363
2435,9,43,cluster_seed_6363
8949,2,43,cluster_seed_6363
2350,75,43,cluster_seed_6363
1901,57,43,cluster_seed_6363
6726,44,43,cluster_seed_6363
705,9,43,cluster_seed_6363
8360,56,43,cluster_seed_6363
3709,65,43,cluster_seed_6363
3141,39,43,cluster_seed_6363
2133,26,43,cluster_seed_6363
3533,14,43,cluster_seed_6363
7857,59,43,cluster_seed_6363
491,34,43,cluster_seed_6363
2020,73,43,cluster_seed_6363
2373,30,43,cluster_seed_6363
3252,26,43,cluster_seed_6363
5737,63,43,cluster_seed_6363
439,0,36,cluster_seed_439
4050,0,36,cluster_seed_439
8769,57,36,cluster_seed_439
1627,2,36,cluster_seed_439
4113,0,36,cluster_seed_439
2750,0,2,cluster_seed_2750
2004,7,2,cluster_seed_2750
220,3,2,cluster_seed_2750
2368,4,2,cluster_seed_2750
4804,0,2,cluster_seed_2750
1269,0,2,cluster_seed_2750
8387,36,2,cluster_seed_2750
5038,56,2,cluster_seed_2750
3080,0,2,cluster_seed_2750
29,14,2,cluster_seed_2750
2629,7,2,cluster_seed_2750
519,26,2,cluster_seed_2750
4270,0,2,cluster_seed_2750
3233,0,2,cluster_seed_2750
500,9,2,cluster_seed_2750
5733,0,2,cluster_seed_2750
9872,5,2,cluster_seed_2750
6905,0,2,cluster_seed_2750
4820,0,2,cluster_seed_2750
456,0,2,cluster_seed_2750
6150,0,2,cluster_seed_2750
5614,17,2,cluster_seed_2750
7232,0,2,cluster_seed_2750
138,3,2,cluster_seed_2750
9770,0,2,cluster_seed_2750
4834,1,2,cluster_seed_2750
7714,0,2,cluster_seed_2750
3077,1,2,cluster_seed_2750
2528,7,2,cluster_seed_2750
1650,60,2,cluster_seed_2750
7487,0,30,cluster_seed_7487
2881,0,30,cluster_seed_7487
5081,0,30,cluster_seed_7487
4424,0,30,cluster_seed_7487
241,0,30,cluster_seed_7487
6673,0,30,cluster_seed_7487
6387,31,30,cluster_seed_7487
6085,0,30,cluster_seed_7487
6354,0,30,cluster_seed_7487
8985,0,30,cluster_seed_7487
2848,0,30,cluster_seed_7487
9055,24,30,cluster_seed_7487
9007,31,30,cluster_seed_7487
6191,0,30,cluster_seed_7487
6291,0,30,cluster_seed_7487
3648,0,30,cluster_seed_7487
6787,0,30,cluster_seed_7487
552,0,30,cluster_seed_7487
5923,0,30,cluster_seed_7487
6832,31,30,cluster_seed_7487
6296,0,30,cluster_seed_7487
2921,0,30,cluster_seed_7487
2928,0,30,cluster_seed_7487
9008,0,30,cluster_seed_7487
2366,0,30,cluster_seed_7487
3125,31,30,cluster_seed_7487
7966,31,30,cluster_seed_7487
4526,0,30,cluster_seed_7487
2206,0,30,cluster_seed_7487
5308,0,30,cluster_seed_7487
1810,0,30,cluster_seed_7487
8870,0,30,cluster_seed_7487
8246,0,30,cluster_seed_7487
8771,0,30,cluster_seed_7487
1452,0,30,cluster_seed_7487
5532,0,30,cluster_seed_7487
5636,0,30,cluster_seed_7487
5191,13,30,cluster_seed_7487
1312,0,30,cluster_seed_7487
1137,24,30,cluster_seed_7487
5272,0,38,cluster_seed_5272
3358,0,38,cluster_seed_5272
6802,0,38,cluster_seed_5272
1748,0,38,cluster_seed_5272
4206,0,38,cluster_seed_5272
6156,0,38,cluster_seed_5272
9142,32,38,cluster_seed_5272
4208,56,38,cluster_seed_5272
4274,0,38,cluster_seed_5272
3650,0,38,cluster_seed_5272
2220,27,38,cluster_seed_5272
7330,56,38,cluster_seed_5272
2414,0,38,cluster_seed_5272
3027,56,38,cluster_seed_5272
824,0,38,cluster_seed_5272
4011,0,38,cluster_seed_5272
6356,0,38,cluster_seed_5272
9389,0,38,cluster_seed_5272
6014,0,38,cluster_seed_5272
9558,56,38,cluster_seed_5272
3082,0,38,cluster_seed_5272
3026,56,38,cluster_seed_5272
5294,56,38,cluster_seed_5272
8006,56,38,cluster_seed_5272
7871,0,38,cluster_seed_5272
6562,0,38,cluster_seed_5272
1360,0,38,cluster_seed_5272
1172,0,38,cluster_seed_5272
9718,32,38,cluster_seed_5272
7696,0,38,cluster_seed_5272
9890,32,38,cluster_seed_5272
2094,32,38,cluster_seed_5272
3503,0,38,cluster_seed_5272
3087,56,38,cluster_seed_5272
7534,32,38,cluster_seed_5272
1399,56,38,cluster_seed_5272
8427,0,38,cluster_seed_5272
2361,56,38,cluster_seed_5272
8911,32,38,cluster_seed_5272
5653,19,36,cluster_seed_5653
3999,32,0,cluster_seed_3999
4747,32,0,cluster_seed_3999
3583,33,0,cluster_seed_3999
1086,2,0,cluster_seed_3999
7851,26,0,cluster_seed_3999
6458,65,0,cluster_seed_3999
7846,33,0,cluster_seed_3999
5360,14,0,cluster_seed_3999
9648,14,0,cluster_seed_3999
5764,14,0,cluster_seed_3999
8396,39,0,cluster_seed_3999
8449,43,0,cluster_seed_3999
7937,51,0,cluster_seed_3999
6908,18,0,cluster_seed_3999
2208,40,0,cluster_seed_3999
8662,7,0,cluster_seed_3999
5790,9,0,cluster_seed_3999
6101,2,0,cluster_seed_3999
6648,56,0,cluster_seed_3999
6852,73,0,cluster_seed_3999
7629,32,0,cluster_seed_3999
5622,2,0,cluster_seed_3999
184,29,0,cluster_seed_3999
4847,73,0,cluster_seed_3999
742,19,0,cluster_seed_3999
7465,46,0,cluster_seed_3999
3757,27,0,cluster_seed_3999
8091,19,0,cluster_seed_3999
9569,41,0,cluster_seed_3999
7908,9,0,cluster_seed_3999
2140,38,0,cluster_seed_3999
5668,56,0,cluster_seed_3999
8022,33,0,cluster_seed_3999
6033,56,0,cluster_seed_6033
5766,65,0,cluster_seed_6033
8563,56,0,cluster_seed_6033
5365,58,0,cluster_seed_6033
9257,52,0,cluster_seed_6033
906,65,0,cluster_seed_6033
5144,59,0,cluster_seed_6033
2797,41,0,cluster_seed_6033
6766,45,0,cluster_seed_6033
629,65,0,cluster_seed_6033
704,39,0,cluster_seed_6033
2502,59,0,cluster_seed_6033
3462,44,0,cluster_seed_6033
1195,56,0,cluster_seed_6033
3752,56,0,cluster_seed_6033
9353,27,0,cluster_seed_6033
3102,26,0,cluster_seed_6033
6227,41,0,cluster_seed_6033
681,13,0,cluster_seed_6033
3969,59,0,cluster_seed_6033
472,57,0,cluster_seed_6033
3053,56,0,cluster_seed_6033
3354,56,0,cluster_seed_6033
3799,57,0,cluster_seed_6033
110,25,0,cluster_seed_6033
4000,67,0,cluster_seed_6033
8862,54,0,cluster_seed_6033
4243,77,0,cluster_seed_6033
1100,41,0,cluster_seed_6033
3607,57,0,cluster_seed_6033
5413,67,0,cluster_seed_6033
9930,26,56,cluster_seed_9930
3873,28,56,cluster_seed_9930
4801,24,56,cluster_seed_9930
2591,39,56,cluster_seed_9930
8982,57,56,cluster_seed_9930
9845,43,56,cluster_seed_9930
6646,39,56,cluster_seed_9930
7529,73,56,cluster_seed_9930
5134,0,56,cluster_seed_9930
9466,26,56,cluster_seed_9930
6771,75,56,cluster_seed_9930
31,72,56,cluster_seed_9930
2281,73,56,cluster_seed_9930
9044,44,56,cluster_seed_9930
1729,57,56,cluster_seed_9930
5074,57,56,cluster_seed_9930
7741,75,56,cluster_seed_9930
8768,39,56,cluster_seed_9930
1205,39,56,cluster_seed_9930
4726,39,56,cluster_seed_9930
6670,45,56,cluster_seed_9930
1614,57,56,cluster_seed_9930
9552,65,56,cluster_seed_9930
1664,28,56,cluster_seed_9930
60,41,56,cluster_seed_9930
9970,69,56,cluster_seed_9930
8846,73,56,cluster_seed_9930
9119,39,56,cluster_seed_9930
7657,73,56,cluster_seed_9930
8553,63,56,cluster_seed_9930
2665,73,56,cluster_seed_9930
8767,39,56,cluster_seed_9930
8134,73,56,cluster_seed_9930
2480,58,56,cluster_seed_9930
8313,73,56,cluster_seed_9930
1662,73,56,cluster_seed_9930
5048,57,56,cluster_seed_9930
1343,73,56,cluster_seed_9930
8534,73,56,cluster_seed_9930
1888,28,56,cluster_seed_9930
6605,58,56,cluster_seed_9930
9043,40,56,cluster_seed_9930
546,41,56,cluster_seed_9930
4376,28,56,cluster_seed_9930
2821,63,56,cluster_seed_9930
1850,39,56,cluster_seed_9930
9394,0,56,cluster_seed_9930
7051,39,36,cluster_seed_7051
8158,23,22,cluster_seed_8158
438,23,22,cluster_seed_8158
3762,23,22,cluster_seed_8158
1900,23,22,cluster_seed_8158
210,23,22,cluster_seed_8158
3929,23,22,cluster_seed_8158
6057,23,22,cluster_seed_8158
8943,23,22,cluster_seed_8158
6577,23,22,cluster_seed_8158
6053,23,22,cluster_seed_8158
6074,0,22,cluster_seed_8158
1115,23,22,cluster_seed_8158
6894,23,22,cluster_seed_8158
9066,23,22,cluster_seed_8158
2442,0,22,cluster_seed_8158
3212,23,22,cluster_seed_8158
5713,23,22,cluster_seed_8158
6236,23,22,cluster_seed_8158
4042,23,22,cluster_seed_8158
6223,23,22,cluster_seed_8158
538,0,22,cluster_seed_8158
4088,23,22,cluster_seed_8158
8826,23,22,cluster_seed_8158
8150,23,22,cluster_seed_8158
9538,23,22,cluster_seed_8158
4052,23,22,cluster_seed_8158
7257,23,22,cluster_seed_8158
9567,23,22,cluster_seed_8158
8606,23,22,cluster_seed_8158
7262,23,22,cluster_seed_8158
8835,23,22,cluster_seed_8158
5239,23,22,cluster_seed_8158
7866,20,22,cluster_seed_8158
5630,23,22,cluster_seed_8158
3932,23,22,cluster_seed_8158
6031,14,22,cluster_seed_8158
2389,23,22,cluster_seed_8158
555,23,22,cluster_seed_8158
8168,23,22,cluster_seed_8158
3815,0,22,cluster_seed_8158
9896,0,24,cluster_seed_9896
4195,0,24,cluster_seed_9896
2383,36,24,cluster_seed_9896
1875,0,24,cluster_seed_9896
1840,36,24,cluster_seed_9896
9176,0,24,cluster_seed_9896
3054,0,24,cluster_seed_9896
1332,36,24,cluster_seed_9896
8654,36,24,cluster_seed_9896
2199,0,24,cluster_seed_9896
4984,0,24,cluster_seed_9896
7086,0,24,cluster_seed_9896
6703,0,24,cluster_seed_9896
5009,0,24,cluster_seed_9896
1251,36,24,cluster_seed_9896
59,2,24,cluster_seed_9896
2043,56,24,cluster_seed_9896
3361,0,24,cluster_seed_9896
433,0,24,cluster_seed_9896
6194,37,24,cluster_seed_9896
5306,36,24,cluster_seed_9896
6364,36,24,cluster_seed_9896
8438,0,24,cluster_seed_9896
2572,0,24,cluster_seed_9896
4250,0,24,cluster_seed_9896
1824,0,24,cluster_seed_9896
5839,0,24,cluster_seed_9896
9894,0,24,cluster_seed_9896
9207,0,24,cluster_seed_9896
2802,0,24,cluster_seed_9896
6510,0,24,cluster_seed_9896
5699,36,24,cluster_seed_9896
1123,0,24,cluster_seed_9896
9895,36,24,cluster_seed_9896
890,0,24,cluster_seed_9896
7880,0,24,cluster_seed_9896
728,0,24,cluster_seed_9896
7623,0,24,cluster_seed_9896
2344,0,24,cluster_seed_9896
3043,0,24,cluster_seed_9896
5754,0,24,cluster_seed_9896
8001,36,24,cluster_seed_9896
4070,0,24,cluster_seed_9896
6855,37,24,cluster_seed_9896
675,36,24,cluster_seed_9896
2249,0,36,cluster_seed_2249
4640,49,45,cluster_seed_4640
2671,49,45,cluster_seed_4640
4990,47,45,cluster_seed_4640
5742,49,45,cluster_seed_4640
11,49,45,cluster_seed_4640
475,46,45,cluster_seed_4640
5284,46,45,cluster_seed_4640
6312,58,45,cluster_seed_4640
9860,49,45,cluster_seed_4640
4016,47,45,cluster_seed_4640
2593,46,45,cluster_seed_4640
657,49,45,cluster_seed_4640
6985,49,45,cluster_seed_4640
4796,49,45,cluster_seed_4640
986,49,45,cluster_seed_4640
2493,47,45,cluster_seed_4640
7779,49,45,cluster_seed_4640
7403,51,45,cluster_seed_4640
9345,49,45,cluster_seed_4640
3881,49,45,cluster_seed_4640
384,46,45,cluster_seed_4640
3347,46,45,cluster_seed_4640
2532,43,45,cluster_seed_4640
6632,46,45,cluster_seed_4640
3585,51,45,cluster_seed_4640
6167,0,45,cluster_seed_4640
3371,46,45,cluster_seed_4640
3287,46,45,cluster_seed_4640
860,49,45,cluster_seed_4640
2698,46,45,cluster_seed_4640
7969,26,45,cluster_seed_4640
4911,46,45,cluster_seed_4640
6051,47,45,cluster_seed_4640
3817,50,45,cluster_seed_4640
2787,46,45,cluster_seed_4640
2283,51,45,cluster_seed_4640
7522,46,45,cluster_seed_4640
2417,47,45,cluster_seed_4640
2171,46,45,cluster_seed_4640
2393,47,45,cluster_seed_4640
687,46,45,cluster_seed_4640
848,49,45,cluster_seed_4640
476,46,45,cluster_seed_4640
5814,14,45,cluster_seed_4640
6106,46,45,cluster_seed_4640
9485,26,36,cluster_seed_9485
4947,13,0,cluster_seed_4947
5240,2,0,cluster_seed_4947
5166,9,0,cluster_seed_4947
2472,5,0,cluster_seed_4947
4326,43,0,cluster_seed_4947
2412,47,0,cluster_seed_4947
9640,2,0,cluster_seed_4947
4652,47,0,cluster_seed_4947
8686,56,0,cluster_seed_4947
3638,36,0,cluster_seed_4947
6531,9,0,cluster_seed_4947
8778,37,0,cluster_seed_4947
9017,2,0,cluster_seed_4947
1689,1,0,cluster_seed_4947
9572,39,0,cluster_seed_4947
4209,67,0,cluster_seed_4947
3780,40,0,cluster_seed_4947
6336,40,0,cluster_seed_4947
9918,2,0,cluster_seed_4947
1884,54,0,cluster_seed_4947
1961,14,0,cluster_seed_4947
7425,3,0,cluster_seed_4947
465,40,0,cluster_seed_4947
5237,28,0,cluster_seed_4947
2816,67,0,cluster_seed_4947
4993,7,0,cluster_seed_4947
2719,47,0,cluster_seed_4947
7571,58,0,cluster_seed_4947
1950,39,0,cluster_seed_4947
8676,9,0,cluster_seed_4947
1825,2,0,cluster_seed_4947
408,14,0,cluster_seed_4947
4962,2,0,cluster_seed_4947
746,33,0,cluster_seed_4947
4068,28,0,cluster_seed_4947
9920,36,13,cluster_seed_9920
7011,0,13,cluster_seed_9920
9851,2,13,cluster_seed_9920
8293,36,13,cluster_seed_9920
3370,0,13,cluster_seed_9920
8159,0,13,cluster_seed_9920
4107,0,13,cluster_seed_9920
429,0,13,cluster_seed_9920
5264,0,13,cluster_seed_9920
8244,35,13,cluster_seed_9920
1959,0,13,cluster_seed_9920
9568,0,13,cluster_seed_9920
2557,30,13,cluster_seed_9920
2113,67,13,cluster_seed_9920
9367,56,13,cluster_seed_9920
8557,36,13,cluster_seed_9920
7390,0,13,cluster_seed_9920
9281,0,13,cluster_seed_9920
9679,36,13,cluster_seed_9920
5536,0,13,cluster_seed_9920
7490,0,13,cluster_seed_9920
9791,25,13,cluster_seed_9920
1199,2,13,cluster_seed_9920
4930,7,13,cluster_seed_9920
6981,2,13,cluster_seed_9920
1021,0,13,cluster_seed_9920
9449,2,13,cluster_seed_9920
2312,27,13,cluster_seed_9920
7201,0,13,cluster_seed_9920
8410,25,13,cluster_seed_9920
2404,26,13,cluster_seed_9920
9904,0,13,cluster_seed_9920
4609,2,13,cluster_seed_9920
1963,0,25,cluster_seed_1963
6623,0,25,cluster_seed_1963
6207,56,25,cluster_seed_1963
5755,0,25,cluster_seed_1963
8683,0,25,cluster_seed_1963
6067,0,25,cluster_seed_1963
671,56,25,cluster_seed_1963
499,33,25,cluster_seed_1963
6211,0,25,cluster_seed_1963
7997,0,25,cluster_seed_1963
6286,0,25,cluster_seed_1963
2500,0,25,cluster_seed_1963
9500,0,25,cluster_seed_1963
1072,56,25,cluster_seed_1963
6816,0,25,cluster_seed_1963
8200,0,25,cluster_seed_1963
6924,26,25,cluster_seed_1963
8760,56,25,cluster_seed_1963
7802,0,25,cluster_seed_1963
9495,0,25,cluster_seed_1963
4486,0,25,cluster_seed_1963
4173,0,25,cluster_seed_1963
2676,0,25,cluster_seed_1963
7541,56,25,cluster_seed_1963
8199,2,25,cluster_seed_1963
7459,1,25,cluster_seed_1963
2621,0,25,cluster_seed_1963
2154,0,25,cluster_seed_1963
8303,30,25,cluster_seed_1963
4792,0,25,cluster_seed_1963
7878,0,25,cluster_seed_1963
7801,0,25,cluster_seed_1963
1029,1,25,cluster_seed_1963
2081,0,25,cluster_seed_1963
6971,33,25,cluster_seed_1963
4586,2,25,cluster_seed_1963
498,0,25,cluster_seed_1963
7313,37,25,cluster_seed_1963
1321,33,25,cluster_seed_1963
8243,0,56,cluster_seed_8243
6885,0,56,cluster_seed_8243
7480,0,56,cluster_seed_8243
6884,0,56,cluster_seed_8243
6773,2,56,cluster_seed_8243
678,0,56,cluster_seed_8243
1274,0,56,cluster_seed_8243
487,23,56,cluster_seed_8243
4062,0,56,cluster_seed_8243
3515,4,56,cluster_seed_8243
4682,16,56,cluster_seed_8243
1970,14,56,cluster_seed_8243
4329,37,56,cluster_seed_8243
2191,7,56,cluster_seed_8243
4764,14,56,cluster_seed_8243
3639,8,56,cluster_seed_8243
4631,25,56,cluster_seed_8243
2744,18,56,cluster_seed_8243
4578,0,56,cluster_seed_8243
8452,0,56,cluster_seed_8243
7544,0,56,cluster_seed_8243
177,14,56,cluster_seed_8243
1910,8,56,cluster_seed_8243
9250,2,56,cluster_seed_8243
3477,16,56,cluster_seed_8243
2914,33,56,cluster_seed_8243
4278,0,56,cluster_seed_8243
6452,0,56,cluster_seed_8243
6488,73,56,cluster_seed_8243
6012,18,56,cluster_seed_8243
663,2,56,cluster_seed_8243
6842,0,56,cluster_seed_8243
6590,0,1,cluster_seed_6590
9285,0,1,cluster_seed_6590
5974,26,1,cluster_seed_6590
5246,3,1,cluster_seed_6590
8892,13,1,cluster_seed_6590
5546,0,1,cluster_seed_6590
5062,0,1,cluster_seed_6590
6595,63,1,cluster_seed_6590
809,26,1,cluster_seed_6590
